"listing_id","latitude","longitude","neighbourhood","room_type","listing_price","avg_price","price_difference_percent","price_status"
"52174145","-27.51046","153.03206","Annerley","Entire home/apt","345","255.6666666666666667","34.94132985658409385500","Overpriced"
"996654652112856137","-27.5059766","153.0320535","Annerley","Entire home/apt","326","255.6666666666666667","27.50977835723598433800","Overpriced"
"553263648796718354","-27.50335","153.03444","Annerley","Private room","104","94.3461538461538462","10.23236852833265383900","Fairly Priced"
"553383145215541370","-27.50277","153.03633","Annerley","Private room","104","94.3461538461538462","10.23236852833265383900","Fairly Priced"
"880941346265550226","-27.501285338527044","153.03307827562094","Annerley","Entire home/apt","278","255.6666666666666667","8.73533246414602345400","Fairly Priced"
"916515947341341717","-27.50593","153.03027","Annerley","Private room","100","94.3461538461538462","5.99266204647370561500","Fairly Priced"
"40846813","-27.51265","153.02811","Annerley","Private room","100","94.3461538461538462","5.99266204647370561500","Fairly Priced"
"41322443","-27.51303","153.02833","Annerley","Private room","100","94.3461538461538462","5.99266204647370561500","Fairly Priced"
"41250478","-27.51281","153.02693","Annerley","Private room","100","94.3461538461538462","5.99266204647370561500","Fairly Priced"
"15514165","-27.51539","153.02768","Annerley","Entire home/apt","260","255.6666666666666667","1.69491525423728812200","Fairly Priced"
"927004952195238589","-27.51162","153.03324","Annerley","Private room","90","94.3461538461538462","-4.60660415817366494700","Fairly Priced"
"703059321738174220","-27.51103","153.03796","Annerley","Private room","90","94.3461538461538462","-4.60660415817366494700","Fairly Priced"
"54251652","-27.51143","153.03374","Annerley","Private room","89","94.3461538461538462","-5.66653077863840200300","Fairly Priced"
"868908792526833668","-27.5023238","153.0291054","Annerley","Private room","87","94.3461538461538462","-7.78638401956787611500","Fairly Priced"
"1166152874962665927","-27.515899155845364","153.0287109244585","Annerley","Private room","87","94.3461538461538462","-7.78638401956787611500","Fairly Priced"
"975982837976414960","-27.507571981882","153.03427539440287","Annerley","Entire home/apt","223","255.6666666666666667","-12.77705345501955672600","Fairly Priced"
"1066328312234572206","-27.5135766","153.0334984","Annerley","Private room","80","94.3461538461538462","-15.20587036282103550800","Fairly Priced"
"1136453151491207885","-27.50925088061415","153.03206938036524","Annerley","Entire home/apt","199","255.6666666666666667","-22.16427640156453716800","Underpriced"
"779245503272121059","-27.5052","153.03234","Annerley","Entire home/apt","199","255.6666666666666667","-22.16427640156453716800","Underpriced"
"1092972846710929468","-27.511449290479725","153.03391176936614","Annerley","Private room","70","94.3461538461538462","-25.80513656746840607000","Underpriced"
"18394825","-27.50788","153.03366","Annerley","Private room","69","94.3461538461538462","-26.86506318793314312600","Underpriced"
"1080293095258550249","-27.52195249884728","153.02658406632213","Annerley","Entire home/apt","185","255.6666666666666667","-27.64015645371577575900","Underpriced"
"1170485294648078637","-27.506380304446537","153.03444384376232","Annerley","Private room","68","94.3461538461538462","-27.92498980839788018200","Underpriced"
"16259927","-27.50382","153.03235","Annerley","Entire home/apt","184","255.6666666666666667","-28.03129074315514994400","Underpriced"
"28160565","-27.51536","153.02841","Annerley","Private room","65","94.3461538461538462","-31.10476966979209135000","Underpriced"
"1168078228339401345","-27.50623998209278","153.0343675139508","Annerley","Private room","65","94.3461538461538462","-31.10476966979209135000","Underpriced"
"858390043072816550","-27.5116","153.03828","Annerley","Entire home/apt","165","255.6666666666666667","-35.46284224250325946100","Underpriced"
"8216920","-27.5203253","153.0304306","Annerley","Private room","60","94.3461538461538462","-36.40440277211577663100","Underpriced"
"1043089504809785985","-27.522490703847343","153.0270680240407","Annerley","Entire home/apt","160","255.6666666666666667","-37.41851368970013038600","Underpriced"
"1168446949209649613","-27.505581784715737","153.0348170739619","Annerley","Entire home/apt","155","255.6666666666666667","-39.37418513689700131200","Underpriced"
"46756737","-27.50461","153.03249","Annerley","Private room","55","94.3461538461538462","-41.70403587443946191200","Underpriced"
"1170506131481557138","-27.506079596974377","153.03391733975818","Annerley","Private room","55","94.3461538461538462","-41.70403587443946191200","Underpriced"
"4868382","-27.51624","153.02825","Annerley","Entire home/apt","140","255.6666666666666667","-45.24119947848761408800","Underpriced"
"44646346","-27.50896","153.03601","Annerley","Entire home/apt","139","255.6666666666666667","-45.63233376792698827300","Underpriced"
"16648608","-27.51638","153.02876","Annerley","Entire home/apt","138","255.6666666666666667","-46.02346805736636245800","Underpriced"
"915424928383963049","-27.51644573932076","153.0289696190491","Annerley","Private room","50","94.3461538461538462","-47.00366897676314719300","Underpriced"
"1120718380432469047","-27.503746063630658","153.0363576125006","Annerley","Private room","50","94.3461538461538462","-47.00366897676314719300","Underpriced"
"44673726","-27.50825","153.03661","Annerley","Entire home/apt","127","255.6666666666666667","-50.32594524119947849400","Underpriced"
"20557515","-27.50377","153.03235","Annerley","Entire home/apt","104","255.6666666666666667","-59.32203389830508475100","Underpriced"
"1164699934103774768","-27.506907387522393","153.0351128065115","Annerley","Entire home/apt","96","255.6666666666666667","-62.45110821382007823200","Underpriced"
"1060592283228145357","-27.43003","153.07468","Ascot","Private room","359","143.5714285714285714","150.0497512437810900","Overpriced"
"21431531","-27.43288","153.05664","Ascot","Entire home/apt","800","326.9166666666666667","144.7106806015804200","Overpriced"
"744545500310577151","-27.42432","153.06311","Ascot","Entire home/apt","699","326.9166666666666667","113.8159571756308900","Overpriced"
"39755797","-27.42954","153.0632","Ascot","Entire home/apt","643","326.9166666666666667","96.68620953352026508300","Overpriced"
"31044273","-27.43505","153.0711","Ascot","Private room","216","143.5714285714285714","50.44776119402985077600","Overpriced"
"677109163045726928","-27.43207","153.05263","Ascot","Entire home/apt","485","326.9166666666666667","48.35585011470813151700","Overpriced"
"50666991","-27.43002","153.07233","Ascot","Entire home/apt","450","326.9166666666666667","37.64975783838898800500","Overpriced"
"49925052","-27.42982","153.07219","Ascot","Entire home/apt","400","326.9166666666666667","22.35534030079021156000","Overpriced"
"29669330","-27.43088","153.07307","Ascot","Entire home/apt","356","326.9166666666666667","8.89625286770328828900","Fairly Priced"
"29318422","-27.43088","153.07307","Ascot","Entire home/apt","342","326.9166666666666667","4.61381595717563088400","Fairly Priced"
"42492046","-27.43029","153.0727","Ascot","Entire home/apt","325","326.9166666666666667","-0.58628600560795310700","Fairly Priced"
"779075383479872340","-27.4351529","153.0689752","Ascot","Entire home/apt","318","326.9166666666666667","-2.72750446087178181000","Fairly Priced"
"1028626696870774258","-27.432848554734143","153.06503901397872","Ascot","Entire home/apt","294","326.9166666666666667","-10.06882487891919450300","Fairly Priced"
"29668638","-27.43088","153.07307","Ascot","Entire home/apt","275","326.9166666666666667","-15.88070354320672955200","Fairly Priced"
"1151288637259121321","-27.4311743","153.0776352","Ascot","Entire home/apt","274","326.9166666666666667","-16.18659189395870508100","Fairly Priced"
"30722400","-27.43054","153.0734","Ascot","Entire home/apt","263","326.9166666666666667","-19.55136375223043589900","Fairly Priced"
"40620613","-27.4311","153.07568","Ascot","Entire home/apt","257","326.9166666666666667","-21.38669385674228907300","Underpriced"
"976241274150077057","-27.43219364103402","153.06851736008736","Ascot","Private room","110","143.5714285714285714","-23.38308457711442784500","Underpriced"
"617383271705019843","-27.42971","153.07246","Ascot","Entire home/apt","240","326.9166666666666667","-26.58679581952587306400","Underpriced"
"43114029","-27.435631389892315","153.07004366834423","Ascot","Private room","105","143.5714285714285714","-26.86567164179104476200","Underpriced"
"29317677","-27.43088","153.07307","Ascot","Entire home/apt","223","326.9166666666666667","-31.78689778230945705500","Underpriced"
"11993112","-27.43339","153.07085","Ascot","Entire home/apt","211","326.9166666666666667","-35.45755799133316340200","Underpriced"
"911157584559244206","-27.4357","153.06845","Ascot","Entire home/apt","192","326.9166666666666667","-41.26943665562069845100","Underpriced"
"710379947584859873","-27.43332","153.07122","Ascot","Entire home/apt","185","326.9166666666666667","-43.41065511088452715300","Underpriced"
"573405636176911377","-27.42949","153.07743","Ascot","Entire home/apt","183","326.9166666666666667","-44.02243181238847821100","Underpriced"
"1143695528149286942","-27.43380320576936","153.06988392006863","Ascot","Private room","80","143.5714285714285714","-44.27860696517412934200","Underpriced"
"29317187","-27.43088","153.07307","Ascot","Entire home/apt","178","326.9166666666666667","-45.55187356614835585600","Underpriced"
"50120844","-27.43091","153.07249","Ascot","Private room","75","143.5714285714285714","-47.76119402985074625800","Underpriced"
"1167012934873990806","-27.434623400197435","153.0708938303935","Ascot","Entire home/apt","147","326.9166666666666667","-55.03441243945959725200","Underpriced"
"648111093552363149","-27.43517","153.06489","Ascot","Private room","60","143.5714285714285714","-58.20895522388059700700","Underpriced"
"877323640840019942","-27.4332013","153.0686066","Ascot","Entire home/apt","106","326.9166666666666667","-67.57583482029059393700","Underpriced"
"1093262792410159126","-27.45057057562556","152.97334808799053","Ashgrove","Entire home/apt","1500","342.6153846153846154","337.8087112707678500","Overpriced"
"1064207759974128037","-27.434959742678405","152.988194029539","Ashgrove","Entire home/apt","567","342.6153846153846154","65.49169286035024696200","Overpriced"
"709949572591728830","-27.4393","152.99043","Ashgrove","Private room","130","84.8333333333333333","53.24165029469548139600","Overpriced"
"1067089564204748185","-27.444412855733187","152.99573747862703","Ashgrove","Private room","108","84.8333333333333333","27.30844793713163069800","Overpriced"
"979129859811263141","-27.44574340746608","152.9946413783695","Ashgrove","Entire home/apt","412","342.6153846153846154","20.25145936237090255400","Overpriced"
"16443346","-27.43199","152.98834","Ashgrove","Entire home/apt","400","342.6153846153846154","16.74898967220475976100","Fairly Priced"
"49805117","-27.44867","152.98394","Ashgrove","Private room","78","84.8333333333333333","-8.05500982318271116200","Fairly Priced"
"25918105","-27.44994","152.96669","Ashgrove","Entire home/apt","300","342.6153846153846154","-12.43825774584643017900","Fairly Priced"
"1160496802649181896","-27.44168514804406","152.98073665786688","Ashgrove","Entire home/apt","280","342.6153846153846154","-18.27570722945666816700","Fairly Priced"
"7204768","-27.44287","152.99465","Ashgrove","Private room","66","84.8333333333333333","-22.20039292730844790700","Underpriced"
"33868803","-27.44473","152.99515","Ashgrove","Private room","65","84.8333333333333333","-23.37917485265225930200","Underpriced"
"688963128387034022","-27.44279","152.9912","Ashgrove","Private room","62","84.8333333333333333","-26.91552062868369348800","Underpriced"
"14636991","-27.43213","152.98954","Ashgrove","Entire home/apt","199","342.6153846153846154","-41.91737763807813201900","Underpriced"
"980297407771504876","-27.446542066199072","152.99964215327913","Ashgrove","Entire home/apt","179","342.6153846153846154","-47.75482712168837000700","Underpriced"
"21756159","-27.44486","152.99946","Ashgrove","Entire home/apt","156","342.6153846153846154","-54.46789402784014369300","Underpriced"
"708215064839858130","-27.4365006","152.9883728","Ashgrove","Entire home/apt","120","342.6153846153846154","-64.97530309833857207200","Underpriced"
"1064208475459015993","-27.43341889134999","152.98934319593042","Ashgrove","Entire home/apt","117","342.6153846153846154","-65.85092052088010777000","Underpriced"
"1064207945263762105","-27.43531311311314","152.98771555398622","Ashgrove","Entire home/apt","116","342.6153846153846154","-66.14279299506061966900","Underpriced"
"1064208354116365843","-27.434149635766858","152.9883971464226","Ashgrove","Entire home/apt","108","342.6153846153846154","-68.47777278850471486400","Underpriced"
"1047373096271111859","-27.3721217","153.0320737","Aspley","Private room","250","81.6363636363636364","206.2360801781737200","Overpriced"
"34691232","-27.36418","153.02274","Aspley","Private room","155","81.6363636363636364","89.86636971046770592900","Overpriced"
"919778008836690997","-27.36992070006132","153.02171006798744","Aspley","Entire home/apt","150","119.5000000000000000","25.52301255230125523000","Overpriced"
"10210698","-27.3665993","153.0269225","Aspley","Entire home/apt","121","119.5000000000000000","1.25523012552301255200","Fairly Priced"
"781596993040607085","-27.37085","153.02778","Aspley","Entire home/apt","119","119.5000000000000000","-0.41841004184100418400","Fairly Priced"
"702296119780757167","-27.36321","153.01356","Aspley","Private room","67","81.6363636363636364","-17.92873051224944324400","Fairly Priced"
"42990539","-27.3651","153.01575","Aspley","Private room","65","81.6363636363636364","-20.37861915367483299800","Underpriced"
"2194081","-27.36883","153.03581","Aspley","Private room","65","81.6363636363636364","-20.37861915367483299800","Underpriced"
"1070840003945142008","-27.36836240399698","153.0303170258674","Aspley","Entire home/apt","88","119.5000000000000000","-26.35983263598326359800","Underpriced"
"32080761","-27.36497","153.0159","Aspley","Private room","58","81.6363636363636364","-28.95322939866369713600","Underpriced"
"1115088943211424509","-27.3708493113834","153.03527140172525","Aspley","Private room","50","81.6363636363636364","-38.75278396436525615200","Underpriced"
"30186326","-27.37104","153.02089","Aspley","Private room","48","81.6363636363636364","-41.20267260579064590600","Underpriced"
"32460348","-27.36991","153.01975","Aspley","Private room","48","81.6363636363636364","-41.20267260579064590600","Underpriced"
"39304487","-27.36982","153.02089","Aspley","Private room","47","81.6363636363636364","-42.42761692650334078300","Underpriced"
"34654964","-27.36421","153.01645","Aspley","Private room","45","81.6363636363636364","-44.87750556792873053700","Underpriced"
"740063214138675817","-27.46935","152.99267","Auchenflower","Entire home/apt","376","165.5555555555555556","127.1140939597315400","Overpriced"
"1064879183126123142","-27.4738867","152.9968499","Auchenflower","Entire home/apt","346","165.5555555555555556","108.9932885906040300","Overpriced"
"12496864","-27.47955","152.99823","Auchenflower","Private room","182","107.0000000000000000","70.09345794392523364500","Overpriced"
"35231478","-27.47715","152.99253","Auchenflower","Entire home/apt","260","165.5555555555555556","57.04697986577181203800","Overpriced"
"30987511","-27.47568","152.99415","Auchenflower","Entire home/apt","260","165.5555555555555556","57.04697986577181203800","Overpriced"
"1075585415972149409","-27.475117956031927","153.00246724081575","Auchenflower","Entire home/apt","228","165.5555555555555556","37.71812080536912748000","Overpriced"
"28410787","-27.47728","152.9986","Auchenflower","Entire home/apt","203","165.5555555555555556","22.61744966442953016800","Overpriced"
"714249538979503491","-27.4783125","152.9995326","Auchenflower","Entire home/apt","199","165.5555555555555556","20.20134228187919459900","Overpriced"
"1066432256573803978","-27.47986214719539","152.99829913455753","Auchenflower","Entire home/apt","189","165.5555555555555556","14.16107382550335567400","Fairly Priced"
"809811475323616932","-27.47547932343182","152.99508960365625","Auchenflower","Entire home/apt","186","165.5555555555555556","12.34899328859060399700","Fairly Priced"
"18757908","-27.47586","152.9899","Auchenflower","Entire home/apt","180","165.5555555555555556","8.72483221476510064200","Fairly Priced"
"931464330705373766","-27.47727241915388","152.9909058708236","Auchenflower","Entire home/apt","177","165.5555555555555556","6.91275167785234896500","Fairly Priced"
"14125893","-27.47888","152.99648","Auchenflower","Entire home/apt","174","165.5555555555555556","5.10067114093959728700","Fairly Priced"
"45866440","-27.47605","152.99397","Auchenflower","Entire home/apt","168","165.5555555555555556","1.47651006711409393200","Fairly Priced"
"30984479","-27.47538","152.99343","Auchenflower","Entire home/apt","168","165.5555555555555556","1.47651006711409393200","Fairly Priced"
"45058760","-27.47575","152.99254","Auchenflower","Entire home/apt","168","165.5555555555555556","1.47651006711409393200","Fairly Priced"
"696025349708511883","-27.476906115069443","153.0003819527786","Auchenflower","Entire home/apt","162","165.5555555555555556","-2.14765100671140942200","Fairly Priced"
"964497314378862493","-27.47697013142113","152.99883484840393","Auchenflower","Entire home/apt","160","165.5555555555555556","-3.35570469798657720700","Fairly Priced"
"1096055598528350967","-27.471258489191342","152.9936600990779","Auchenflower","Entire home/apt","159","165.5555555555555556","-3.95973154362416110000","Fairly Priced"
"809710365820094410","-27.47636","152.99988","Auchenflower","Private room","100","107.0000000000000000","-6.54205607476635514000","Fairly Priced"
"1133573552668605614","-27.477731678793685","153.0004834474988","Auchenflower","Entire home/apt","150","165.5555555555555556","-9.39597315436241613200","Fairly Priced"
"47912851","-27.4754","152.99484","Auchenflower","Entire home/apt","150","165.5555555555555556","-9.39597315436241613200","Fairly Priced"
"42163189","-27.47564","152.9932","Auchenflower","Entire home/apt","150","165.5555555555555556","-9.39597315436241613200","Fairly Priced"
"40017805","-27.47034","152.99634","Auchenflower","Entire home/apt","145","165.5555555555555556","-12.41610738255033559400","Fairly Priced"
"830812945462192417","-27.47946","152.99876","Auchenflower","Entire home/apt","141","165.5555555555555556","-14.83221476510067116400","Fairly Priced"
"645420943129173995","-27.47748","152.9998","Auchenflower","Entire home/apt","136","165.5555555555555556","-17.85234899328859062600","Fairly Priced"
"720047900170124419","-27.47747","152.99897","Auchenflower","Private room","86","107.0000000000000000","-19.62616822429906542100","Fairly Priced"
"1024768476610217185","-27.469365376891588","152.994285758197","Auchenflower","Private room","85","107.0000000000000000","-20.56074766355140186900","Underpriced"
"1039200580411955754","-27.47509713908293","152.99953275754015","Auchenflower","Private room","82","107.0000000000000000","-23.36448598130841121500","Underpriced"
"40758917","-27.47125","152.99695","Auchenflower","Entire home/apt","125","165.5555555555555556","-24.49664429530201344300","Underpriced"
"13455112","-27.47322","152.98918","Auchenflower","Entire home/apt","125","165.5555555555555556","-24.49664429530201344300","Underpriced"
"11639606","-27.47222","152.98909","Auchenflower","Entire home/apt","125","165.5555555555555556","-24.49664429530201344300","Underpriced"
"11442338","-27.4769","152.99632","Auchenflower","Entire home/apt","122","165.5555555555555556","-26.30872483221476512000","Underpriced"
"35385077","-27.47925","152.99844","Auchenflower","Entire home/apt","120","165.5555555555555556","-27.51677852348993290500","Underpriced"
"735011187104231854","-27.47072","152.99034","Auchenflower","Entire home/apt","119","165.5555555555555556","-28.12080536912751679800","Underpriced"
"35466022","-27.4751","152.99116","Auchenflower","Entire home/apt","115","165.5555555555555556","-30.53691275167785236800","Underpriced"
"35389545","-27.47816","152.99735","Auchenflower","Entire home/apt","115","165.5555555555555556","-30.53691275167785236800","Underpriced"
"809811390191168442","-27.4744205","152.9943055","Auchenflower","Entire home/apt","100","165.5555555555555556","-39.59731543624161075400","Underpriced"
"35718232","-27.47486","152.99278","Auchenflower","Entire home/apt","94","165.5555555555555556","-43.22147651006711410900","Underpriced"
"1140266433358099139","-27.47511","152.99329","Auchenflower","Entire home/apt","94","165.5555555555555556","-43.22147651006711410900","Underpriced"
"15257931","-27.46925","152.99336","Auchenflower","Entire home/apt","71","165.5555555555555556","-57.11409395973154363600","Underpriced"
"11605664","-27.30665","153.0155","Bald Hills","Private room","250","99.0000000000000000","152.5252525252525300","Overpriced"
"21233767","-27.32279","153.00959","Bald Hills","Entire home/apt","130","128.0000000000000000","1.56250000000000000000","Fairly Priced"
"22865376","-27.30392","153.01517","Bald Hills","Entire home/apt","126","128.0000000000000000","-1.56250000000000000000","Fairly Priced"
"1060421713763590720","-27.322489768363784","153.0099307438546","Bald Hills","Private room","90","99.0000000000000000","-9.09090909090909090900","Fairly Priced"
"30716494","-27.32293","153.0108","Bald Hills","Private room","73","99.0000000000000000","-26.26262626262626262600","Underpriced"
"1089440273894954377","-27.321667433166684","153.01107350624068","Bald Hills","Private room","70","99.0000000000000000","-29.29292929292929292900","Underpriced"
"30717254","-27.32166","153.00949","Bald Hills","Private room","64","99.0000000000000000","-35.35353535353535353500","Underpriced"
"699540422040299350","-27.32168","153.01128","Bald Hills","Private room","47","99.0000000000000000","-52.52525252525252525300","Underpriced"
"589326040434211674","-27.45505","153.06661","Balmoral","Entire home/apt","2530","578.2000000000000000","337.5648564510550000","Overpriced"
"5021803","-27.45627","153.06482","Balmoral","Private room","185","111.1111111111111111","66.50000000000000001700","Overpriced"
"23731862","-27.45709","153.06297","Balmoral","Private room","175","111.1111111111111111","57.50000000000000001600","Overpriced"
"780802772102268016","-27.45179","153.06852","Balmoral","Entire home/apt","819","578.2000000000000000","41.64648910411622276000","Overpriced"
"16924582","-27.45757","153.07205","Balmoral","Private room","103","111.1111111111111111","-7.29999999999999999100","Fairly Priced"
"32170996","-27.45725","153.0727","Balmoral","Private room","103","111.1111111111111111","-7.29999999999999999100","Fairly Priced"
"1010375586769295694","-27.462008050810823","153.06519078926263","Balmoral","Private room","100","111.1111111111111111","-9.99999999999999999100","Fairly Priced"
"53664833","-27.45674","153.06579","Balmoral","Entire home/apt","503","578.2000000000000000","-13.00588031822898651000","Fairly Priced"
"42227519","-27.46281","153.06588","Balmoral","Private room","87","111.1111111111111111","-21.69999999999999999200","Underpriced"
"730482615872591985","-27.45664","153.06769","Balmoral","Entire home/apt","449","578.2000000000000000","-22.34520927014873746100","Underpriced"
"52638824","-27.45682","153.06665","Balmoral","Private room","85","111.1111111111111111","-23.49999999999999999200","Underpriced"
"968350262722283022","-27.45216052001319","153.0646238491979","Balmoral","Private room","81","111.1111111111111111","-27.09999999999999999300","Underpriced"
"1034902135441679169","-27.45022196490447","153.06477270342617","Balmoral","Private room","81","111.1111111111111111","-27.09999999999999999300","Underpriced"
"938871698989454986","-27.462411874844975","153.0656500399174","Balmoral","Entire home/apt","366","578.2000000000000000","-36.70010377032168799700","Underpriced"
"1095099723316591072","-27.455651096883532","153.06775251315293","Balmoral","Entire home/apt","358","578.2000000000000000","-38.08370805949498443400","Underpriced"
"45993857","-27.45679","153.06142","Balmoral","Entire home/apt","251","578.2000000000000000","-56.58941542718782428200","Underpriced"
"43269269","-27.45658","153.06178","Balmoral","Entire home/apt","224","578.2000000000000000","-61.25907990314769975800","Underpriced"
"1142458174490138000","-27.45783","153.06196","Balmoral","Entire home/apt","158","578.2000000000000000","-72.67381528882739536500","Underpriced"
"798011716729255918","-27.45521","153.06806","Balmoral","Entire home/apt","124","578.2000000000000000","-78.55413351781390522300","Underpriced"
"1124839693457056758","-27.45708645141842","152.98060111816392","Bardon","Entire home/apt","900","285.9285714285714286","214.7639270547089700","Overpriced"
"996592257103109797","-27.45779382523591","152.9777013359343","Bardon","Entire home/apt","625","285.9285714285714286","118.5860604546590100","Overpriced"
"4710371","-27.4654","152.99032","Bardon","Private room","165","93.0000000000000000","77.41935483870967741900","Overpriced"
"1051113714818382562","-27.460348723873444","152.97791699651944","Bardon","Private room","126","93.0000000000000000","35.48387096774193548400","Overpriced"
"848920468155446086","-27.4652934","152.9872825","Bardon","Entire home/apt","371","285.9285714285714286","29.75268548588558579800","Overpriced"
"31518300","-27.45479","152.9814","Bardon","Private room","102","93.0000000000000000","9.67741935483870967700","Fairly Priced"
"8923482","-27.46065","152.97404","Bardon","Private room","101","93.0000000000000000","8.60215053763440860200","Fairly Priced"
"17031755","-27.45391","152.98073","Bardon","Private room","99","93.0000000000000000","6.45161290322580645200","Fairly Priced"
"1078783665936084356","-27.4530236","152.9882004","Bardon","Entire home/apt","299","285.9285714285714286","4.57157132150886833800","Fairly Priced"
"836036875747706236","-27.4629","152.9838","Bardon","Entire home/apt","272","285.9285714285714286","-4.87134649013240070900","Fairly Priced"
"49548173","-27.45782","152.98442","Bardon","Private room","85","93.0000000000000000","-8.60215053763440860200","Fairly Priced"
"1157539295702571160","-27.4613","152.97546","Bardon","Private room","85","93.0000000000000000","-8.60215053763440860200","Fairly Priced"
"857835456930699273","-27.4615871","152.9715849","Bardon","Entire home/apt","260","285.9285714285714286","-9.06819885086185361900","Fairly Priced"
"4559417","-27.44954","152.98541","Bardon","Private room","78","93.0000000000000000","-16.12903225806451612900","Fairly Priced"
"730302084114385592","-27.45835","152.98531","Bardon","Entire home/apt","225","285.9285714285714286","-21.30901823632275793900","Underpriced"
"4561268","-27.44959","152.98529","Bardon","Private room","73","93.0000000000000000","-21.50537634408602150500","Underpriced"
"11741632","-27.45992","152.98837","Bardon","Entire home/apt","223","285.9285714285714286","-22.00849362977766675800","Underpriced"
"25893903","-27.45602","152.97748","Bardon","Private room","58","93.0000000000000000","-37.63440860215053763400","Underpriced"
"37107178","-27.46186","152.9746","Bardon","Entire home/apt","165","285.9285714285714286","-42.29328003997002248900","Underpriced"
"881412595604238982","-27.4622076","152.9864642","Bardon","Private room","51","93.0000000000000000","-45.16129032258064516100","Underpriced"
"1126494652247015291","-27.45885643278573","152.9806297911804","Bardon","Entire home/apt","153","285.9285714285714286","-46.49013240069947539900","Underpriced"
"53776123","-27.47107","152.98171","Bardon","Entire home/apt","139","285.9285714285714286","-51.38646015488383712700","Underpriced"
"869955579857743642","-27.462704105134858","152.98360224813223","Bardon","Entire home/apt","135","285.9285714285714286","-52.78541094179365476400","Underpriced"
"1956005","-27.454797072003768","152.9815149050332","Bardon","Entire home/apt","125","285.9285714285714286","-56.28278790906819885500","Underpriced"
"5034187","-27.47044","152.9881","Bardon","Entire home/apt","111","285.9285714285714286","-61.17911566325256058300","Underpriced"
"1076559214825645466","-27.5785559","152.885865","Bellbowrie - Moggill","Entire home/apt","200","145.0000000000000000","37.93103448275862069000","Overpriced"
"1123495066862996667","-27.559296964310978","152.87605069473523","Bellbowrie - Moggill","Private room","80","65.3333333333333333","22.44897959183673475600","Overpriced"
"1115525344019492602","-27.559772702406317","152.8754866932298","Bellbowrie - Moggill","Private room","70","65.3333333333333333","7.14285714285714291200","Fairly Priced"
"37232449","-27.56043","152.86233","Bellbowrie - Moggill","Entire home/apt","140","145.0000000000000000","-3.44827586206896551700","Fairly Priced"
"906213248745201105","-27.55998","152.88296","Bellbowrie - Moggill","Entire home/apt","135","145.0000000000000000","-6.89655172413793103400","Fairly Priced"
"881622206220991249","-27.556076411628386","152.89989554337768","Bellbowrie - Moggill","Entire home/apt","105","145.0000000000000000","-27.58620689655172413800","Underpriced"
"1121431035472890888","-27.559694809019685","152.87671590348037","Bellbowrie - Moggill","Private room","46","65.3333333333333333","-29.59183673469387751500","Underpriced"
"1008943681057183491","-27.484356675461896","153.17749421680375","Belmont - Gumdale","Entire home/apt","614","285.9000000000000000","114.7604057362714200","Overpriced"
"880264549768233703","-27.52054946396242","153.16920392105183","Belmont - Gumdale","Entire home/apt","600","285.9000000000000000","109.8635886673662100","Overpriced"
"693937719838777071","-27.4960952","153.1390355","Belmont - Gumdale","Entire home/apt","420","285.9000000000000000","46.90451206715634837400","Overpriced"
"597289551986220377","-27.50676","153.17127","Belmont - Gumdale","Entire home/apt","403","285.9000000000000000","40.95837705491430570100","Overpriced"
"45072909","-27.503360379339075","153.16689843982238","Belmont - Gumdale","Entire home/apt","221","285.9000000000000000","-22.70024484085344526100","Underpriced"
"4851708","-27.49532099192468","153.1573229661846","Belmont - Gumdale","Entire home/apt","130","285.9000000000000000","-54.52955578873732074200","Underpriced"
"45738820","-27.49913","153.16107","Belmont - Gumdale","Entire home/apt","130","285.9000000000000000","-54.52955578873732074200","Underpriced"
"28228828","-27.50508","153.13776","Belmont - Gumdale","Entire home/apt","124","285.9000000000000000","-56.62819167541098286100","Underpriced"
"54281613","-27.51005","153.17149","Belmont - Gumdale","Entire home/apt","110","285.9000000000000000","-61.52500874431619447400","Underpriced"
"1105653812151288532","-27.50733943050489","153.15935319490333","Belmont - Gumdale","Entire home/apt","107","285.9000000000000000","-62.57432668765302553300","Underpriced"
"967187397094066279","-27.349315082822816","153.06876832896876","Boondall","Entire home/apt","232","161.3333333333333333","43.80165289256198350100","Overpriced"
"1087218477535577425","-27.35101","153.06441","Boondall","Entire home/apt","220","161.3333333333333333","36.36363636363636366500","Overpriced"
"776552475455402021","-27.34696203013324","153.0554711182278","Boondall","Entire home/apt","215","161.3333333333333333","33.26446280991735539900","Overpriced"
"918397724707226706","-27.3454275","153.0601776","Boondall","Entire home/apt","210","161.3333333333333333","30.16528925619834713400","Overpriced"
"1127399550556989393","-27.359792759926613","153.0607295036316","Boondall","Entire home/apt","185","161.3333333333333333","14.66942148760330580900","Fairly Priced"
"1607503","-27.35174","153.06623","Boondall","Private room","65","63.0000000000000000","3.17460317460317460300","Fairly Priced"
"822653869841916814","-27.35387","153.06392","Boondall","Private room","61","63.0000000000000000","-3.17460317460317460300","Fairly Priced"
"876930285779459505","-27.3529714","153.0593858","Boondall","Entire home/apt","102","161.3333333333333333","-36.77685950413223139200","Underpriced"
"1164734813228050658","-27.353247775533255","153.0580498372102","Boondall","Entire home/apt","100","161.3333333333333333","-38.01652892561983469800","Underpriced"
"876917923314390201","-27.35242","153.05988","Boondall","Entire home/apt","96","161.3333333333333333","-40.49586776859504131000","Underpriced"
